With filtering out non-convergence results
(10, 'hilbert')
161:  {'name': 'groppcg with cp', 'time': 46.919957399368286, 'residual_norm': 149.90273412742297, 'num_of_iterations': 10000}
162:  {'name': 'groppcg with kaczmarz', 'time': 66.88225507736206, 'residual_norm': 150.43309488179426, 'num_of_iterations': 10000}
163:  {'name': 'pipecg with hypre', 'time': 19.611618518829346, 'residual_norm': 150.779648043433, 'num_of_iterations': 10001}
164:  {'name': 'pipecgrr with hypre', 'time': 19.89106011390686, 'residual_norm': 150.779648043433, 'num_of_iterations': 10001}
165:  {'name': 'tcqmr with icc', 'time': 67.97169065475464, 'residual_norm': 150.81630131547593, 'num_of_iterations': 10000}
166:  {'name': 'pipecg with kaczmarz', 'time': 66.98878312110901, 'residual_norm': 151.19942251112388, 'num_of_iterations': 10001}
167:  {'name': 'pipecgrr with kaczmarz', 'time': 66.9617600440979, 'residual_norm': 151.19942251112388, 'num_of_iterations': 10001}
168:  {'name': 'bicg with cp', 'time': 106.10232067108154, 'residual_norm': 154.88000316009732, 'num_of_iterations': 10000}
169:  {'name': 'lgmres with icc', 'time': 39.04655623435974, 'residual_norm': 154.89321387331455, 'num_of_iterations': 10000}
170:  {'name': 'minres with kaczmarz', 'time': 0.13255786895751953, 'residual_norm': 156.55170055759461, 'num_of_iterations': 19}
171:  {'name': 'lsqr with hypre', 'time': 0.01187276840209961, 'residual_norm': 158.26553439966662, 'num_of_iterations': 3}
172:  {'name': 'fgmres with hypre', 'time': 36.42166471481323, 'residual_norm': 158.64523450641744, 'num_of_iterations': 10000}
173:  {'name': 'pipeprcg with kaczmarz', 'time': 66.99184250831604, 'residual_norm': 160.59162353572643, 'num_of_iterations': 10001}
174:  {'name': 'pipecg2 with hypre', 'time': 19.8829824924469, 'residual_norm': 163.9606484868717, 'num_of_iterations': 9998}
175:  {'name': 'pgmres with none', 'time': 18.355089902877808, 'residual_norm': 165.90245567452345, 'num_of_iterations': 10000}
176:  {'name': 'pipecr with none', 'time': 9.286517143249512, 'residual_norm': 166.01515496359798, 'num_of_iterations': 10001}
177:  {'name': 'none with none', 'time': 1.049041748046875e-05, 'residual_norm': 169.20491363181458, 'num_of_iterations': 1}
178:  {'name': 'preonly with none', 'time': 2.3126602172851562e-05, 'residual_norm': 169.20491363181458, 'num_of_iterations': 1}
179:  {'name': 'fbcgsr with jacobi', 'time': 21.773358821868896, 'residual_norm': 174.5719904036444, 'num_of_iterations': 10000}
180:  {'name': 'fbcgsr with pbjacobi', 'time': 21.38299584388733, 'residual_norm': 174.5719904036444, 'num_of_iterations': 10000}
181:  {'name': 'tfqmr with hypre', 'time': 33.664286375045776, 'residual_norm': 174.72518852304646, 'num_of_iterations': 10000}
182:  {'name': 'cr with hypre', 'time': 0.3318819999694824, 'residual_norm': 178.173954262704, 'num_of_iterations': 169}
183:  {'name': 'symmlq with kaczmarz', 'time': 66.99366927146912, 'residual_norm': 180.09875122807944, 'num_of_iterations': 10000}
184:  {'name': 'bcgs with lmvm', 'time': 2.5510787963867188e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
185:  {'name': 'bcgsl with lmvm', 'time': 2.574920654296875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
186:  {'name': 'cg with lmvm', 'time': 2.9087066650390625e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
187:  {'name': 'cgne with asm', 'time': 0.17101526260375977, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
188:  {'name': 'cgne with bjacobi', 'time': 0.17076945304870605, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
189:  {'name': 'cgne with cholesky', 'time': 0.0010826587677001953, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
190:  {'name': 'cgne with gasm', 'time': 0.16163253784179688, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
191:  {'name': 'cgne with hypre', 'time': 0.003128528594970703, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
192:  {'name': 'cgne with ilu', 'time': 0.0013005733489990234, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
193:  {'name': 'cgne with ksp', 'time': 0.0011463165283203125, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
194:  {'name': 'cgne with lmvm', 'time': 0.0009131431579589844, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
195:  {'name': 'cgne with lu', 'time': 0.0009415149688720703, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
196:  {'name': 'cgne with redundant', 'time': 0.0011129379272460938, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
197:  {'name': 'cgne with telescope', 'time': 0.11835432052612305, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
198:  {'name': 'cgs with lmvm', 'time': 3.0040740966796875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
199:  {'name': 'chebyshev with asm', 'time': 7.557868957519531e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
200:  {'name': 'chebyshev with bjacobi', 'time': 5.841255187988281e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
201:  {'name': 'chebyshev with cholesky', 'time': 5.340576171875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
202:  {'name': 'chebyshev with gasm', 'time': 6.318092346191406e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
203:  {'name': 'chebyshev with ilu', 'time': 6.413459777832031e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
204:  {'name': 'chebyshev with ksp', 'time': 8.058547973632812e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
205:  {'name': 'chebyshev with lmvm', 'time': 1.8596649169921875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
206:  {'name': 'chebyshev with lu', 'time': 4.792213439941406e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
207:  {'name': 'chebyshev with redistribute', 'time': 0.0012526512145996094, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
208:  {'name': 'chebyshev with redundant', 'time': 5.435943603515625e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
209:  {'name': 'chebyshev with telescope', 'time': 6.699562072753906e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
210:  {'name': 'cr with cp', 'time': 0.010444402694702148, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
211:  {'name': 'cr with eisenstat', 'time': 0.001922607421875, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
212:  {'name': 'cr with lmvm', 'time': 0.0011186599731445312, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
213:  {'name': 'fbcgs with lmvm', 'time': 0.0012791156768798828, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
214:  {'name': 'fbcgsr with lmvm', 'time': 0.006578207015991211, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
215:  {'name': 'fcg with lmvm', 'time': 2.574920654296875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
216:  {'name': 'fgmres with lmvm', 'time': 0.001535177230834961, 'residual_norm': 182.25907826273954, 'num_of_iterations': 1}
217:  {'name': 'gmres with lmvm', 'time': 7.557868957519531e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
218:  {'name': 'groppcg with asm', 'time': 0.14784574508666992, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
219:  {'name': 'groppcg with bjacobi', 'time': 0.17821335792541504, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
220:  {'name': 'groppcg with cholesky', 'time': 0.006322383880615234, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
221:  {'name': 'groppcg with gasm', 'time': 0.14762639999389648, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
222:  {'name': 'groppcg with ilu', 'time': 0.0065822601318359375, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
223:  {'name': 'groppcg with ksp', 'time': 0.0063457489013671875, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
224:  {'name': 'groppcg with lmvm', 'time': 0.0011172294616699219, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
225:  {'name': 'groppcg with lu', 'time': 0.005436420440673828, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
226:  {'name': 'groppcg with redistribute', 'time': 0.007596492767333984, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
227:  {'name': 'groppcg with redundant', 'time': 0.0063021183013916016, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
228:  {'name': 'groppcg with telescope', 'time': 0.12244963645935059, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
229:  {'name': 'lcd with lmvm', 'time': 2.9087066650390625e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
230:  {'name': 'lgmres with asm', 'time': 0.1713423728942871, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
231:  {'name': 'lgmres with bjacobi', 'time': 0.1694502830505371, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
232:  {'name': 'lgmres with cholesky', 'time': 2.002716064453125e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
233:  {'name': 'lgmres with ilu', 'time': 2.47955322265625e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
234:  {'name': 'lgmres with lmvm', 'time': 3.2901763916015625e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
235:  {'name': 'lgmres with lu', 'time': 2.2649765014648438e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
236:  {'name': 'lgmres with redundant', 'time': 2.2411346435546875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
237:  {'name': 'lsqr with cp', 'time': 0.004514932632446289, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
238:  {'name': 'lsqr with hmg', 'time': 0.0071048736572265625, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
239:  {'name': 'lsqr with lmvm', 'time': 0.0009548664093017578, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
240:  {'name': 'lsqr with sor', 'time': 0.0017857551574707031, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
241:  {'name': 'minres with cp', 'time': 0.003515958786010742, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
242:  {'name': 'minres with hmg', 'time': 0.0022864341735839844, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
243:  {'name': 'minres with lmvm', 'time': 2.5987625122070312e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
244:  {'name': 'minres with qr', 'time': 0.0004744529724121094, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
245:  {'name': 'minres with sor', 'time': 0.0009315013885498047, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
246:  {'name': 'none with lmvm', 'time': 1.8835067749023438e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 1}
247:  {'name': 'pgmres with lmvm', 'time': 4.267692565917969e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
248:  {'name': 'pipecg with asm', 'time': 0.14662480354309082, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
249:  {'name': 'pipecg with bjacobi', 'time': 0.17781424522399902, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
250:  {'name': 'pipecg with cholesky', 'time': 0.006298065185546875, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
251:  {'name': 'pipecg with gasm', 'time': 0.1460428237915039, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
252:  {'name': 'pipecg with ilu', 'time': 0.007585048675537109, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
253:  {'name': 'pipecg with ksp', 'time': 0.00636744499206543, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
254:  {'name': 'pipecg with lmvm', 'time': 0.001110076904296875, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
255:  {'name': 'pipecg with lu', 'time': 0.00547337532043457, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
256:  {'name': 'pipecg with redistribute', 'time': 0.006532192230224609, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
257:  {'name': 'pipecg with redundant', 'time': 0.0063021183013916016, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
258:  {'name': 'pipecg with telescope', 'time': 0.12299084663391113, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
259:  {'name': 'pipecg2 with asm', 'time': 0.16530513763427734, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
260:  {'name': 'pipecg2 with bjacobi', 'time': 0.2525150775909424, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
261:  {'name': 'pipecg2 with cholesky', 'time': 0.025341510772705078, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
262:  {'name': 'pipecg2 with gasm', 'time': 0.1650705337524414, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
263:  {'name': 'pipecg2 with ilu', 'time': 0.024552345275878906, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
264:  {'name': 'pipecg2 with ksp', 'time': 0.02487802505493164, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
265:  {'name': 'pipecg2 with lmvm', 'time': 0.0038666725158691406, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
266:  {'name': 'pipecg2 with lu', 'time': 0.021108388900756836, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
267:  {'name': 'pipecg2 with redistribute', 'time': 0.02475261688232422, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
268:  {'name': 'pipecg2 with redundant', 'time': 0.025478601455688477, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
269:  {'name': 'pipecg2 with telescope', 'time': 0.13875508308410645, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
270:  {'name': 'pipecgrr with asm', 'time': 0.14600729942321777, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
271:  {'name': 'pipecgrr with bjacobi', 'time': 0.1764354705810547, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
272:  {'name': 'pipecgrr with cholesky', 'time': 0.006270647048950195, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
273:  {'name': 'pipecgrr with gasm', 'time': 0.14667797088623047, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
274:  {'name': 'pipecgrr with ilu', 'time': 0.007611989974975586, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
275:  {'name': 'pipecgrr with ksp', 'time': 0.00632929801940918, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
276:  {'name': 'pipecgrr with lmvm', 'time': 0.0011134147644042969, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
277:  {'name': 'pipecgrr with lu', 'time': 0.005354881286621094, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
278:  {'name': 'pipecgrr with redistribute', 'time': 0.007446765899658203, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
279:  {'name': 'pipecgrr with redundant', 'time': 0.006475925445556641, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
280:  {'name': 'pipecgrr with telescope', 'time': 0.12277460098266602, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
281:  {'name': 'pipecr with asm', 'time': 0.1466214656829834, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
282:  {'name': 'pipecr with bjacobi', 'time': 0.1778099536895752, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
283:  {'name': 'pipecr with cholesky', 'time': 0.006478309631347656, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
284:  {'name': 'pipecr with gasm', 'time': 0.14687156677246094, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
285:  {'name': 'pipecr with ilu', 'time': 0.006792306900024414, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
286:  {'name': 'pipecr with ksp', 'time': 0.006314992904663086, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
287:  {'name': 'pipecr with lmvm', 'time': 0.0011105537414550781, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
288:  {'name': 'pipecr with lu', 'time': 0.005376338958740234, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
289:  {'name': 'pipecr with redistribute', 'time': 0.006413459777832031, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
290:  {'name': 'pipecr with redundant', 'time': 0.0075969696044921875, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
291:  {'name': 'pipecr with telescope', 'time': 0.12289834022521973, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
292:  {'name': 'pipefcg with asm', 'time': 0.1192922592163086, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
293:  {'name': 'pipefcg with bjacobi', 'time': 0.11914229393005371, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
294:  {'name': 'pipefcg with cholesky', 'time': 4.57763671875e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
295:  {'name': 'pipefcg with gasm', 'time': 0.11917304992675781, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
296:  {'name': 'pipefcg with ilu', 'time': 5.078315734863281e-05, 'residual_norm': 182.25907826273954, 'num_of_iterations': 0}
